gene_id	gene_name	start	end	strand
ENSG00000000457.14	SCYL3	169849631	169894267	-
ENSG00000075945.13	KIFAP3	169921326	170085208	-
ENSG00000203740.4	NTMT2	170145959	170168866	+
ENSG00000120370.14	GORAB	170531819	170553834	+
ENSG00000116132.12	PRRX1	170662728	170739421	+
ENSG00000117501.15	MROH9	170935526	171064765	+
ENSG00000007933.13	FMO3	171090901	171117819	+
ENSG00000094963.14	FMO2	171185249	171212686	+
ENSG00000010932.17	FMO1	171248471	171285978	+
ENSG00000076258.10	FMO4	171314183	171342084	+
ENSG00000117523.18	PRRC2C	171485530	171593511	+
ENSG00000283683.2	MYOCOS	171600621	171638799	+
ENSG00000034971.17	MYOC	171635417	171652688	-
ENSG00000117533.15	VAMP4	171700160	171742074	-
ENSG00000010165.20	METTL13	171781660	171814023	+
ENSG00000197959.15	DNM3	171817887	172418466	+
ENSG00000135845.10	PIGC	172370189	172444086	-
ENSG00000180999.11	C1orf105	172420685	172468831	+
ENSG00000094975.15	SUCO	172532349	172611833	+
ENSG00000117560.8	FASLG	172659103	172666876	+
ENSG00000120337.10	TNFSF18	173039202	173050941	-
ENSG00000117586.12	TNFSF4	173162645	173477583	-
ENSG00000117592.9	PRDX6	173477330	173488815	+
ENSG00000162753.13	SLC9C2	173500460	173603072	-
ENSG00000285777.1	ENSG00000285777	173596060	173669837	-
ENSG00000183831.7	ANKRD45	173608336	173669851	-
ENSG00000232113.3	TEX50	173635338	173637130	+
ENSG00000076321.11	KLHL20	173714941	173786692	+
ENSG00000120334.16	CENPL	173799550	173824883	-
ENSG00000117593.12	DARS2	173824653	173858808	+
ENSG00000185278.16	ZBTB37	173868082	173903547	+
ENSG00000117601.15	SERPINC1	173903800	173917327	-
ENSG00000135870.13	RC3H1	173931084	174022357	-
ENSG00000293562.1	ENSG00000293562	174022122	174022298	-
ENSG00000152061.24	RABGAP1L	174159410	174995308	+
ENSG00000203737.5	GPR52	174447964	174449545	+
ENSG00000116161.18	CACYBP	174999163	175012027	+
ENSG00000120333.4	MRPS14	175010789	175023425	-
ENSG00000120332.17	TNN	175067833	175148075	+
ENSG00000235750.10	KIAA0040	175156986	175192999	-
ENSG00000116147.19	TNR	175315194	175743595	-
ENSG00000143207.21	COP1	175944831	176207286	-
ENSG00000116183.11	PAPPA2	176463171	176845601	+
ENSG00000152092.16	ASTN1	176857302	177164973	-
ENSG00000198797.7	BRINP2	177170958	177282422	+
ENSG00000120341.19	SEC16B	177923956	177984303	-
ENSG00000075391.18	RASAL2	178094104	178484147	+
ENSG00000188585.10	CLEC20A	178479240	178499634	-
ENSG00000240021.10	TEX35	178513109	178548602	+
ENSG00000116191.19	RALGPS2	178725165	178921842	+
ENSG00000116194.13	ANGPTL1	178849535	178871077	-
ENSG00000116199.12	FAM20B	179025804	179076567	+
ENSG00000186283.14	TOR3A	179082070	179098023	+
ENSG00000143322.22	ABL2	179099330	179229684	-
ENSG00000057252.13	SOAT1	179293714	179358680	+
ENSG00000162779.22	AXDND1	179365720	179554735	+
ENSG00000116218.13	NPHS2	179550539	179575952	-
ENSG00000162782.16	TDRD5	179591613	179691272	+
ENSG00000143340.7	FAM163A	179743291	179816198	+
ENSG00000169905.13	TOR1AIP2	179839967	179877803	-
ENSG00000143337.19	TOR1AIP1	179882042	179920077	+
ENSG00000293564.1	ENSG00000293564	179882316	179882393	+
ENSG00000135837.18	CEP350	179954674	180114880	+
ENSG00000116260.17	QSOX1	180154869	180204030	+
ENSG00000121454.6	LHX4	180230264	180278984	+
ENSG00000230124.8	ACBD6	180269653	180502954	-
ENSG00000143324.14	XPR1	180632022	180890279	+
ENSG00000135835.13	KIAA1614	180912897	180951614	+
ENSG00000135823.14	STX6	180972712	181023121	-
ENSG00000153029.16	MR1	181033374	181061938	+
ENSG00000162783.11	IER5	181088700	181092900	+
ENSG00000198216.14	CACNA1E	181317690	181813262	+
ENSG00000179930.6	ZNF648	182054570	182061712	-
ENSG00000135821.19	GLUL	182378098	182392206	-
ENSG00000203730.3	TEDDM1	182398117	182400667	-
ENSG00000121446.20	RGSL1	182409192	182560599	+
ENSG00000135828.11	RNASEL	182573634	182589256	-
ENSG00000143333.7	RGS16	182598623	182604389	-
ENSG00000135824.13	RGS8	182641816	182684587	-
ENSG00000135838.14	NPL	182789293	182830384	+
ENSG00000135829.17	DHX9	182839347	182887982	+
ENSG00000157060.16	SHCBP1L	182899865	182953525	-
ENSG00000135862.6	LAMC1	183023420	183145592	+
ENSG00000058085.15	LAMC2	183186238	183245127	+
ENSG00000157064.11	NMNAT2	183248237	183418380	-
ENSG00000116698.22	SMG7	183472216	183598246	+
ENSG00000116701.16	NCF2	183554461	183590905	-
ENSG00000162704.16	ARPC5	183620846	183635783	-
ENSG00000143344.16	RGL1	183636085	183928532	+
ENSG00000173627.8	APOBEC4	183646275	183653316	-
ENSG00000198756.12	COLGALT2	183929854	184037729	-
ENSG00000198860.14	TSEN15	184051651	184123978	+
ENSG00000116667.15	C1orf21	184387029	184629019	+
ENSG00000116406.20	EDEM3	184690237	184754907	-
ENSG00000135842.17	NIBAN1	184790724	184974508	-
ENSG00000121481.12	RNF2	185045497	185102603	+
ENSG00000121486.12	TRMT1L	185118101	185157072	-
ENSG00000116668.13	SWT1	185157080	185291781	+
ENSG00000116679.16	IVNS1ABP	185296388	185317273	-
ENSG00000143341.12	HMCN1	185734391	186190949	+
ENSG00000116690.13	PRG4	186296279	186314567	+
ENSG00000047410.14	TPR	186311652	186375693	-
ENSG00000157181.16	ODR4	186375838	186421378	+
ENSG00000116703.14	PDC	186443566	186461114	-
ENSG00000073756.13	PTGS2	186671791	186680922	-
ENSG00000116711.10	PLA2G4A	186828949	186988981	+
ENSG00000162670.11	BRINP3	190097658	190478404	-
ENSG00000150681.10	RGS18	192158462	192185815	+
ENSG00000253148.1	RGS21	192316992	192367285	+
ENSG00000090104.12	RGS1	192575763	192580024	+
ENSG00000127074.15	RGS13	192636138	192660311	+
ENSG00000116741.8	RGS2	192809039	192812275	+
ENSG00000116750.14	UCHL5	193012250	193060080	-
ENSG00000116747.13	RO60	193059454	193091777	+
ENSG00000023572.10	GLRX2	193090866	193106114	-
ENSG00000134371.15	CDC73	193121983	193254815	+
ENSG00000162630.6	B3GALT2	193178730	193186613	-
ENSG00000162687.19	KCNT2	196225779	196609225	-
ENSG00000000971.17	CFH	196651754	196752476	+
ENSG00000289697.1	ENSG00000289697	196651852	196795393	+
ENSG00000116785.15	CFHR3	196774813	196795407	+
ENSG00000244414.8	CFHR1	196819731	196837159	+
ENSG00000134365.15	CFHR4	196888014	196918795	+
ENSG00000080910.14	CFHR2	196943738	196959622	+
ENSG00000134389.11	CFHR5	196975010	197009678	+
ENSG00000143278.5	F13B	197038741	197067260	-
ENSG00000066279.19	ASPM	197084121	197146694	-
ENSG00000177888.8	ZBTB41	197153682	197201293	-
ENSG00000134376.17	CRB1	197268204	197478455	+
ENSG00000213047.13	DENND1B	197504748	197775696	-
ENSG00000203724.11	C1orf53	197902630	197907367	+
ENSG00000143355.16	LHX9	197911902	197935478	+
ENSG00000151414.15	NEK7	198156994	198322420	+
ENSG00000151418.12	ATP6V1G3	198523222	198540945	-
ENSG00000081237.21	PTPRC	198638457	198757476	+
ENSG00000116833.14	NR5A2	200027614	200177420	+
ENSG00000162702.8	ZNF281	200404940	200410056	-
ENSG00000118193.12	KIF14	200551497	200620751	-
ENSG00000118197.14	DDX59	200623896	200669907	-
ENSG00000118200.15	CAMSAP2	200738893	200860704	+
ENSG00000170128.5	GPR25	200872981	200874178	+
ENSG00000163362.11	INAVA	200891048	200915742	+
ENSG00000116852.15	KIF21B	200969390	201023714	-
ENSG00000081248.13	CACNA1S	201039512	201112451	-
ENSG00000232237.5	ASCL5	201113943	201127184	-
ENSG00000116857.17	TMEM9	201134772	201171574	-
ENSG00000163395.17	IGFN1	201190824	201228952	+
ENSG00000081277.13	PKP1	201283452	201332993	+
ENSG00000118194.22	TNNT2	201359008	201377764	-
ENSG00000159166.15	LAD1	201380833	201399915	-
ENSG00000159173.20	TNNI1	201403784	201429866	-
ENSG00000174307.7	PHLDA3	201464278	201469237	-
ENSG00000159176.14	CSRP1	201483530	201509456	-
ENSG00000134369.16	NAV1	201539127	201826969	+
ENSG00000198700.10	IPO9	201829149	201884291	+
ENSG00000198892.7	SHISA4	201888680	201892587	+
ENSG00000163431.14	LMOD1	201896456	201946548	-
ENSG00000134375.11	TIMM17A	201955503	201970664	+
ENSG00000176393.11	RNPEP	201982372	202006147	+
ENSG00000163435.16	ELF3	202007945	202017183	+
ENSG00000170075.10	GPR37L1	202122886	202133592	+
ENSG00000143862.8	ARL8A	202133404	202144743	-
ENSG00000143851.16	PTPN7	202147013	202161588	-
ENSG00000133067.18	LGR6	202193799	202319781	+
ENSG00000077152.12	UBE2T	202331544	202341984	-
ENSG00000077157.23	PPP1R12B	202348699	202592706	+
ENSG00000143858.12	SYT2	202590596	202710454	-
ENSG00000117139.18	KDM5B	202724495	202808487	-
ENSG00000183155.5	RABIF	202878282	202889149	-
ENSG00000117153.16	KLHL12	202891116	202928636	-
ENSG00000159346.13	ADIPOR1	202940826	202958572	-
ENSG00000159348.13	CYB5R1	202961873	202967275	-
ENSG00000163444.12	TMEM183A	203007374	203024848	+
ENSG00000143847.16	PPFIA4	203026491	203078740	+
ENSG00000122180.5	MYOG	203083129	203086012	-
ENSG00000163485.18	ADORA1	203090654	203167405	+
ENSG00000133055.10	MYBPH	203167811	203175826	-
ENSG00000133048.13	CHI3L1	203178931	203186704	-
ENSG00000133063.16	CHIT1	203212827	203273641	-
ENSG00000159388.6	BTG2	203305491	203309602	+
ENSG00000122176.12	FMOD	203340628	203351758	-
ENSG00000188783.6	PRELP	203475806	203491352	+
ENSG00000188770.11	OPTC	203494121	203508949	+
ENSG00000058668.16	ATP2B4	203626832	203744081	+
ENSG00000122188.13	LAX1	203765177	203776372	+
ENSG00000257315.4	ZBED6	203795623	203854124	+
ENSG00000058673.17	ZC3H11A	203795623	203854999	+
ENSG00000288644.1	ENSG00000288644	203802094	203802192	+
ENSG00000182004.13	SNRPE	203861599	203871152	+
ENSG00000143842.15	SOX13	204073115	204127743	+
ENSG00000143845.15	ETNK2	204131062	204152044	-
ENSG00000143839.15	REN	204154819	204190324	-
ENSG00000170498.10	KISS1	204190341	204196491	-
ENSG00000174567.8	GOLT1A	204198163	204213988	-
ENSG00000143850.17	PLEKHA6	204218853	204378214	-
ENSG00000158615.10	PPP1R15B	204396492	204411887	-
ENSG00000133056.14	PIK3C2B	204422628	204494805	-
ENSG00000198625.14	MDM4	204516379	204558120	+
ENSG00000170382.12	LRRN2	204617170	204685738	-
ENSG00000163531.17	NFASC	204828651	205022822	+
ENSG00000184144.12	CNTN2	205042937	205078289	+
ENSG00000174529.7	TMEM81	205083129	205084460	-
ENSG00000117222.14	RBBP5	205086142	205122015	-
ENSG00000133059.18	DSTYK	205142505	205211702	-
ENSG00000133069.17	TMCC2	205227946	205285632	+
ENSG00000163545.11	NUAK2	205302063	205321745	-
ENSG00000162873.15	KLHDC8A	205336061	205357090	-
ENSG00000186007.10	LEMD1	205381378	205455954	-
ENSG00000281406.2	BLACAT1	205434885	205457091	-
ENSG00000117266.16	CDK18	205504596	205532793	+
ENSG00000174514.13	MFSD4A	205568885	205602918	+
ENSG00000158711.14	ELK4	205597556	205632011	-
ENSG00000158715.6	SLC45A3	205657851	205680509	-
ENSG00000069275.13	NUCKS1	205712822	205750182	-
ENSG00000117280.13	RAB29	205767986	205775482	-
ENSG00000133065.11	SLC41A1	205789094	205813748	-
ENSG00000162877.13	PM20D1	205828025	205850132	-
ENSG00000174502.19	SLC26A9	205913048	205943460	-
ENSG00000276600.5	RAB7B	205976740	206003461	-
ENSG00000196188.12	CTSE	206008535	206023909	-
ENSG00000263961.8	RHEX	206053173	206102449	+
ENSG00000198049.7	AVPR1B	206106936	206117699	-
ENSG00000196550.11	FAM72A	206186179	206204414	-
ENSG00000266028.8	SRGAP2	206203346	206464436	+
ENSG00000263528.8	IKBKE	206470476	206496889	+
ENSG00000266094.8	RASSF5	206507531	206589448	+
ENSG00000143486.16	EIF2D	206571292	206612465	-
ENSG00000143479.18	DYRK3	206635536	206684419	+
ENSG00000162889.11	MAPKAPK2	206684905	206734281	+
ENSG00000136634.7	IL10	206767602	206774541	-
ENSG00000142224.18	IL19	206770764	206842981	+
ENSG00000162891.11	IL20	206865623	206869223	+
ENSG00000162892.16	IL24	206897443	206904139	+
ENSG00000162894.12	FCMR	206903317	206923247	-
ENSG00000162896.6	PIGR	206928522	206946466	-
ENSG00000162897.16	FCAMR	206957965	206970625	-
ENSG00000182795.13	C1orf116	207018522	207032756	-
ENSG00000123836.15	PFKFB2	207034366	207081024	+
ENSG00000180667.11	YOD1	207043849	207052980	-
ENSG00000123843.13	C4BPB	207088860	207099993	+
ENSG00000123838.11	C4BPA	207104233	207144972	+
ENSG00000196352.18	CD55	207321519	207386804	+
ENSG00000117322.19	CR2	207453024	207489895	+
ENSG00000203710.12	CR1	207496147	207641765	+
ENSG00000197721.17	CR1L	207645113	207738416	+
ENSG00000117335.21	CD46	207752037	207795513	+
ENSG00000174059.17	CD34	207880972	207911402	-
ENSG00000076356.7	PLXNA2	208022242	208244384	-
ENSG00000008118.10	CAMK1G	209583714	209613939	+
ENSG00000196878.15	LAMB3	209614870	209652425	-
ENSG00000123689.6	G0S2	209675412	209676390	+
ENSG00000117594.10	HSD11B1	209686178	209734949	+
ENSG00000009790.15	TRAF3IP3	209756032	209782320	+
ENSG00000162757.4	C1orf74	209779208	209784559	-
ENSG00000289700.1	ENSG00000289700	209779629	209806179	-
ENSG00000117595.13	IRF6	209785617	209806175	-
ENSG00000117597.18	UTP25	209827972	209857565	+
ENSG00000143469.21	SYT14	209900923	210171389	+
ENSG00000082497.12	SERTAD4	210232796	210246631	+
ENSG00000054392.13	HHAT	210328252	210676296	+
ENSG00000143473.14	KCNH1	210676823	211134165	-
ENSG00000283952.1	ENSG00000283952	211082872	211188533	-
ENSG00000117625.14	RCOR3	211258377	211316385	+
ENSG00000082512.15	TRAF5	211326615	211374946	+
ENSG00000198570.7	RD3	211476522	211492162	-
ENSG00000170385.10	SLC30A1	211571568	211579161	-
ENSG00000117650.13	NEK2	211658657	211675630	-
ENSG00000123684.13	LPGAT1	211743457	211830763	-
ENSG00000143493.13	INTS7	211940399	212035557	-
ENSG00000143476.18	DTL	212035553	212107400	+
ENSG00000066027.12	PPP2R5A	212285410	212361853	+
ENSG00000065600.13	PACC1	212363928	212414901	-
ENSG00000117691.10	NENF	212432920	212446379	+
ENSG00000162772.18	ATF3	212565334	212620777	+
ENSG00000162771.8	GARIN4	212624474	212626775	+
ENSG00000123685.9	BATF3	212686417	212699840	-
ENSG00000117697.15	NSL1	212726153	212791782	-
ENSG00000203705.11	TATDN3	212791828	212816830	+
ENSG00000185523.6	SPATA45	212830141	212847649	-
ENSG00000162769.13	FLVCR1	212858275	212899363	+
ENSG00000143494.16	VASH2	212950520	212992037	+
ENSG00000174606.14	ANGEL2	212992182	213015867	-
ENSG00000136643.12	RPS6KC1	213051233	213274774	+
ENSG00000117707.17	PROX1	213983181	214041510	+
ENSG00000143499.14	SMYD2	214281102	214337131	+
ENSG00000152104.12	PTPN14	214348700	214552449	-
ENSG00000117724.15	CENPF	214603185	214664574	+
ENSG00000082482.14	KCNK2	215005775	215237090	+
ENSG00000136636.13	KCTD3	215567304	215621807	+
ENSG00000042781.14	USH2A	215622891	216423448	-
ENSG00000196482.18	ESRRG	216503246	217137755	-
ENSG00000092978.11	GPATCH2	217426992	217631090	-
ENSG00000162814.11	SPATA17	217631324	217871696	+
ENSG00000067533.6	RRP15	218285293	218337983	+
ENSG00000092969.12	TGFB2	218345336	218444619	+
ENSG00000143353.12	LYPLAL1	219173869	219212865	+
ENSG00000215817.9	ZC3H11B	219608012	219613105	-
ENSG00000196660.12	SLC30A10	219685427	219959018	-
ENSG00000136628.18	EPRS1	219968600	220046530	-
ENSG00000162813.18	BPNT1	220057482	220090462	-
ENSG00000067704.10	IARS2	220094132	220148041	+
ENSG00000118873.17	RAB3GAP2	220148293	220272529	-
ENSG00000116141.17	MARK1	220528136	220664461	+
ENSG00000162817.7	C1orf115	220690363	220699153	+
ENSG00000117791.16	MTARC2	220748225	220784815	+
ENSG00000186205.14	MTARC1	220786352	220819659	+
ENSG00000286231.1	ENSG00000286231	220786990	220884503	+
ENSG00000136630.13	HLX	220879431	220885059	+
ENSG00000143507.18	DUSP10	221701424	221742089	-
ENSG00000143512.13	HHIPL2	222522258	222548104	-
ENSG00000143498.18	TAF1A	222557902	222589933	-
ENSG00000154305.18	MIA3	222618097	222668007	+
ENSG00000186063.13	AIDA	222668013	222713210	-
ENSG00000162819.12	BROX	222712553	222735196	+
ENSG00000197520.11	FAM177B	222737202	222751004	+
ENSG00000154309.9	DISP1	222815022	223005995	+
ENSG00000187554.15	TLR5	223109404	223143292	-
ENSG00000143502.16	SUSD4	223220819	223364233	-
ENSG00000178395.7	CCDC185	223393415	223395465	+
ENSG00000203697.12	CAPN8	223538007	223665723	-
ENSG00000162909.18	CAPN2	223701593	223776018	+
ENSG00000143514.18	TP53BP2	223779893	223845954	-
ENSG00000143756.12	FBXO28	224114111	224162047	+
ENSG00000143753.14	DEGS1	224175756	224193441	+
ENSG00000143748.18	NVL	224227334	224330189	-
ENSG00000143771.12	CNIH4	224356858	224379459	+
ENSG00000162923.18	WDR26	224385146	224437033	-
ENSG00000143786.8	CNIH3	224434660	224740554	+
ENSG00000185842.16	DNAH14	224896262	225399292	+
ENSG00000143815.15	LBR	225401502	225428925	-
ENSG00000154380.19	ENAH	225486765	225653142	-
ENSG00000143742.14	SRP9	225777813	225790468	+
ENSG00000143819.13	EPHX1	225810124	225845563	+
ENSG00000196187.12	TMEM63A	225845536	225882380	-
ENSG00000243709.1	LEFTY1	225886282	225911382	-
ENSG00000255835.1	ENSG00000255835	225886696	225924278	-
ENSG00000143811.20	PYCR2	225919877	225924340	-
ENSG00000143768.13	LEFTY2	225936598	225941383	-
ENSG00000143751.10	SDE2	225982702	225999343	-
ENSG00000163041.13	H3-3A	226061851	226072019	+
ENSG00000182827.9	ACBD3	226144679	226186741	-
ENSG00000185155.12	MIXL1	226223618	226227060	+
ENSG00000183814.16	LIN9	226231149	226309869	-
ENSG00000143799.14	PARP1	226360210	226408154	-
ENSG00000203685.11	STUM	226548764	226609230	+
ENSG00000143772.11	ITPKB	226631690	226739323	-
ENSG00000143801.18	PSEN2	226870184	226927726	+
ENSG00000288674.1	ENSG00000288674	226870184	226987545	+
ENSG00000163050.18	COQ8A	226940286	226987544	+
ENSG00000143776.20	CDC42BPA	226989865	227318492	-
ENSG00000181450.18	ZNF678	227563543	227677443	+
ENSG00000143740.15	SNAP47	227728200	227781826	+
ENSG00000081692.13	JMJD4	227730425	227735411	-
ENSG00000185888.6	PRSS38	227815675	227846470	+
ENSG00000143816.8	WNT9A	227918656	227947932	-
ENSG00000154342.6	WNT3A	228006998	228061271	+
ENSG00000143761.17	ARF1	228082708	228099212	+
ENSG00000143793.13	C1orf35	228100726	228105411	-
ENSG00000162910.19	MRPL55	228106679	228109312	-
ENSG00000143774.18	GUK1	228139962	228148984	+
ENSG00000198835.4	GJC2	228149930	228159826	+
ENSG00000181873.13	IBA57	228165804	228182257	+
ENSG00000154358.23	OBSCN	228208044	228378876	+
ENSG00000154370.16	TRIM11	228393673	228406835	-
ENSG00000162931.12	TRIM17	228407935	228416861	-
ENSG00000168148.4	H3-4	228424845	228425360	-
ENSG00000181218.6	H2AC25	228434777	228457873	-
ENSG00000196890.5	H2BC26	228458103	228463104	+
ENSG00000168159.15	RNF187	228487382	228499899	+
ENSG00000116574.6	RHOU	228735479	228746664	+
ENSG00000168118.12	RAB4A	229271062	229305894	+
ENSG00000154429.11	CCSAP	229321011	229343294	-
ENSG00000143632.15	ACTA1	229430365	229434104	-
ENSG00000069248.12	NUP133	229440259	229508341	-
ENSG00000135776.5	ABCB10	229516582	229558707	-
ENSG00000135801.11	TAF5L	229593134	229626122	-
ENSG00000135763.10	URB2	229626247	229660200	+
ENSG00000143641.10	GALNT2	230057990	230282122	+
ENSG00000177614.11	PGBD5	230314490	230426332	-
ENSG00000135775.14	COG2	230642481	230693982	+
ENSG00000135744.9	AGT	230690776	230745576	-
ENSG00000135773.13	CAPN9	230747384	230802003	+
ENSG00000119280.17	C1orf198	230837119	230869589	-
ENSG00000143643.13	TTC13	230906243	230978875	-
ENSG00000173409.14	ARV1	230978981	231000733	+
ENSG00000182118.8	FAM89A	231018958	231040254	-
ENSG00000119283.16	TRIM67	231162058	231221565	+
ENSG00000143633.13	C1orf131	231223763	231241187	-
ENSG00000116906.13	GNPAT	231241207	231277973	+
ENSG00000116903.7	EXOC8	231332753	231337852	-
ENSG00000010072.16	SPRTN	231337104	231355023	+
ENSG00000135766.9	EGLN1	231363751	231422287	-
ENSG00000287856.1	ENSG00000287856	231363797	231528603	-
ENSG00000116918.15	TSNAX	231528541	231566524	+
ENSG00000270106.6	TSNAX-DISC1	231528653	231819244	+
ENSG00000162946.24	DISC1	231626790	232041272	+
ENSG00000116991.12	SIPA1L2	232397965	232630571	-
ENSG00000212916.6	MAP10	232805416	232809929	+
ENSG00000135778.12	NTPCR	232950605	232983882	+
ENSG00000135749.20	PCNX2	232983435	233295725	-
ENSG00000143674.11	MAP3K21	233327724	233385148	+
ENSG00000135750.15	KCNK1	233614106	233672514	+
ENSG00000183780.13	SLC35F3	233904676	234324511	+
ENSG00000168275.16	COA6	234373456	234385080	+
ENSG00000059588.10	TARBP1	234391313	234479179	-
ENSG00000168264.11	IRF2BP2	234604269	234610178	-
ENSG00000173726.11	TOMM20	235109341	235128837	-
ENSG00000188739.15	RBM34	235131183	235161283	-
ENSG00000054267.22	ARID4B	235131634	235328219	-
ENSG00000152904.11	GGPS1	235327350	235344532	+
ENSG00000285053.1	ENSG00000285053	235328570	235448952	+
ENSG00000284770.2	TBCE	235367360	235452443	+
ENSG00000162885.14	B3GALNT2	235447190	235504452	-
ENSG00000168243.11	GNG4	235547685	235650754	-
ENSG00000143669.16	LYST	235661041	235883724	-
ENSG00000116962.15	NID1	235975830	236065109	-
ENSG00000077585.14	GPR137B	236142505	236221865	+
ENSG00000086619.15	ERO1B	236214681	236282019	-
ENSG00000186197.15	EDARADD	236348257	236502915	+
ENSG00000116977.19	LGALS8	236518000	236552981	+
ENSG00000119285.11	HEATR1	236549005	236604516	-
ENSG00000077522.15	ACTN2	236664141	236764631	+
ENSG00000116984.15	MTR	236795260	236921278	+
ENSG00000244020.3	MT1HL1	237004103	237004441	-
ENSG00000198626.19	RYR2	237042184	237833988	+
ENSG00000116996.10	ZP4	237877864	237890922	-
ENSG00000133019.12	CHRM3	239386565	239915452	+
ENSG00000155816.21	FMN2	240014348	240475187	+
ENSG00000180875.5	GREM2	240489573	240612155	-
ENSG00000182901.18	RGS7	240767636	241357374	-
ENSG00000091483.8	FH	241497511	241519799	-
ENSG00000117009.12	KMO	241532134	241595642	+
ENSG00000054277.14	OPN3	241590102	241677376	-
ENSG00000203668.3	CHML	241628851	241640369	-
ENSG00000162843.18	WDR64	241652278	241802777	+
ENSG00000174371.17	EXO1	241847967	241895148	+
ENSG00000196289.7	BECN2	241957767	241959062	+
ENSG00000197769.6	MAP1LC3C	241995490	241999098	-
ENSG00000180287.17	PLD5	242082986	242524697	-
ENSG00000143702.17	CEP170	243124428	243255793	-
ENSG00000054282.16	SDCCAG8	243256034	243500091	+
ENSG00000117020.19	AKT3	243488233	243851079	-
ENSG00000179456.12	ZBTB18	244048547	244057476	+
ENSG00000173728.11	SPMIP3	244352635	244389663	+
ENSG00000035687.10	ADSS2	244408494	244451909	-
ENSG00000179397.18	CATSPERE	244454377	244641177	+
ENSG00000121644.19	DESI2	244653103	244709033	+
ENSG00000284188.3	C1orf202	244729701	244731015	-
ENSG00000203667.10	COX20	244835616	244845057	+
ENSG00000153187.21	HNRNPU	244840638	244864560	-
ENSG00000203666.13	EFCAB2	244969682	245127164	+
ENSG00000162849.16	KIF26B	245154985	245709432	+
ENSG00000185420.19	SMYD3	245749342	246507312	-
ENSG00000162851.8	TFB2M	246540561	246566261	-
ENSG00000162852.14	CNST	246566444	246668595	+
ENSG00000143653.10	SCCPDH	246724409	246768137	+
ENSG00000153207.16	AHCTF1	246839098	246931948	-
ENSG00000197472.15	ZNF695	246945547	247008093	-
ENSG00000135747.11	ZNF670-ZNF695	246945547	247078811	-
ENSG00000277462.2	ZNF670	247034637	247078811	-
ENSG00000188295.15	ZNF669	247099962	247104372	-
ENSG00000196418.13	ZNF124	247121975	247172020	-
ENSG00000197617.9	VN1R5	247255972	247257210	+
ENSG00000162714.13	ZNF496	247297412	247331867	-
ENSG00000162711.19	NLRP3	247332331	247449108	+
ENSG00000177535.10	OR2B11	247449118	247458105	-
ENSG00000169224.13	GCSAML	247507058	247577690	+
ENSG00000196242.10	OR2C3	247524677	247536440	-
ENSG00000177489.1	OR2G2	247588360	247589313	+
ENSG00000177476.3	OR2G3	247605586	247606515	+
ENSG00000198452.8	OR14L1	247617143	247622372	+
ENSG00000197437.5	OR13G1	247670812	247679739	-
ENSG00000169214.5	OR6F1	247711436	247716646	-
ENSG00000239395.2	ENSG00000239395	247711813	247723764	-
ENSG00000241128.3	OR14A2	247722957	247748141	-
ENSG00000153230.4	OR14K1	247738615	247739559	+
ENSG00000221888.4	OR1C1	247754846	247760556	-
ENSG00000228336.2	OR9H1P	247770169	247779524	+
ENSG00000196772.5	OR14A16	247814660	247824119	-
ENSG00000197591.3	OR11L1	247840928	247841896	-
ENSG00000162722.9	TRIM58	247857187	247880138	+
ENSG00000238243.3	OR2W3	247895587	247896531	+
ENSG00000177462.9	OR2T8	247920252	247923152	+
ENSG00000177275.4	OR2AJ1	247924889	247935339	+
ENSG00000279263.1	OR2L8	247948858	247949796	+
ENSG00000187080.10	OR2AK2	247965233	247966386	+
ENSG00000197454.2	OR2L5	248013660	248024276	+
ENSG00000203663.4	OR2L2	248030070	248042305	+
ENSG00000198128.4	OR2L3	248046836	248063407	+
ENSG00000196071.6	OR2L13	248095184	248101163	+
ENSG00000162727.3	OR2M5	248145148	248146086	+
ENSG00000198601.4	OR2M2	248174821	248181067	+
ENSG00000228198.3	OR2M3	248197265	248212925	+
ENSG00000171180.3	OR2M4	248231417	248244679	+
ENSG00000177212.4	OR2T33	248269917	248277976	-
ENSG00000177201.3	OR2T12	248290139	248303424	-
ENSG00000177186.3	OR2M7	248323630	248324568	-
ENSG00000177174.1	OR14C36	248348775	248349713	+
ENSG00000196944.5	OR2T4	248361665	248362627	+
ENSG00000198104.4	OR2T6	248375746	248391811	+
ENSG00000175143.5	OR2T1	248403048	248408020	+
ENSG00000227152.6	OR2T7	248436359	248444316	+
ENSG00000196240.6	OR2T2	248445512	248455725	+
ENSG00000196539.3	OR2T3	248473351	248474307	+
ENSG00000203661.4	OR2T5	248488589	248491113	+
ENSG00000188558.7	OR2G6	248508073	248527337	+
ENSG00000182783.6	OR2T29	248556912	248562772	-
ENSG00000183310.3	OR2T34	248573801	248574757	-
ENSG00000184022.4	OR2T10	248590487	248597700	-
ENSG00000279301.5	OR2T11	248623557	248635091	-
ENSG00000177151.5	OR2T35	248636356	248645278	-
ENSG00000187701.5	OR2T27	248649838	248655528	-
ENSG00000189181.6	OR14I1	248678138	248702766	-
ENSG00000286015.1	ENSG00000286015	248681249	248748349	-
ENSG00000259823.6	LYPD8	248739415	248755759	-
ENSG00000175137.11	SH3BP5L	248810446	248825915	-
ENSG00000171161.13	ZNF672	248838210	248849517	+
ENSG00000171163.16	ZNF692	248850006	248859144	-
